"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"THE ADVENT ISLE OF MAN PARTNERSHIP","020654B","27 Jun 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XwEbUr%2bEE0UM4ChX53sqdw%3d%3d","2024-04-28"
"BEAGHMOR PARTNERSHIP","020657B","28 Jun 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4eqaRZdDEpvPf1XrwoQTrQ%3d%3d","2024-04-28"
"FAIRWAY PARTNERSHIP","020663B","2 Jul 2007","Live","Business Name","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KsALtUHg7SQEWGQM5RcioQ%3d%3d","2024-04-28"
"THE FAIRWAY PARTNERSHIP","020663B","2 Jul 2007","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KsALtUHg7SQEWGQM5RcioQ%3d%3d","2024-04-28"
"The Miramar Partnership LP","000273P","2 Jul 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=INGGYpSbz00mtYsaN0ViEw%3d%3d","2024-04-28"
"BUNNANCE PARTNERSHIP","020672B","3 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=tPl6tSsduLj65dPKWj8viA%3d%3d","2024-04-28"
"DT PROPERTY PARTNERSHIP","020673B","3 Jul 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pB9HmjIvcXcUK8Xyd5TLzA%3d%3d","2024-04-28"
"The Broomhill Limited Partnership","000274P","3 Jul 2007","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XaonJQDdQ4Lzj3gh9wbfug%3d%3d","2024-04-28"
"TEMPLEWOOD AVENUE PROPERTY PARTNERSHIP","020681B","6 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=q8vjSKyuUcJtUFrJ62VmqQ%3d%3d","2024-04-28"
"THE PALMERSTON PARTNERSHIP","020688B","9 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=eRuwKKAajVRCwbIYvb0xEA%3d%3d","2024-04-28"
"TUWORTH PARTNERSHIP","020690B","10 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=q3zufCPonsH64F7EG3s2PQ%3d%3d","2024-04-28"
"BALBOM PARTNERSHIP","020691B","10 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=G6AkMlDg0wnaNBeMP%2fAE6A%3d%3d","2024-04-28"
"Brownfile Developments Limited Partnership","000281P","12 Jul 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zx%2fkL5Kdq7i06U3OaytkKA%3d%3d","2024-04-28"
"Fleshwick Limited Partnership","000277P","13 Jul 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wqawtMSgDjtf4%2frmmwJv9A%3d%3d","2024-04-28"
"Braaid Limited Partnership","000278P","13 Jul 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SOQzcx3VDORAW9QjCzBqtw%3d%3d","2024-04-28"
"Hillberry Limited Partnership","000279P","13 Jul 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=s0vh0NBHFqa00ktOYjFPoQ%3d%3d","2024-04-28"
"Ballaglass Limited Partnership","000280P","13 Jul 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hIGZJ4wlqVig2tUOqWaIWw%3d%3d","2024-04-28"
"THE FORWARD PROPERTY TRADING PARTNERSHIP","020708B","17 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0SNCLRybk09AfVtK%2fTEM7g%3d%3d","2024-04-28"
"JOZAB PARTNERSHIP","020711B","17 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PqDhlFdQezN6jUL%2f2skpFQ%3d%3d","2024-04-28"
"Four Friends Marine Partnership","000282P","18 Jul 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fyEtdbehA97lyQhvNsuA8g%3d%3d","2024-04-28"
"CLOSE ASHTON PARK (GENERAL PARTNER) LIMITED","001185V","18 Jul 2007","Dissolved","2006 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4r637yVTUfMKdCq9MAJ4XA%3d%3d","2024-04-28"
"ASHTON PARK (GENERAL PARTNER) LIMITED","001185V","18 Jul 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4r637yVTUfMKdCq9MAJ4XA%3d%3d","2024-04-28"
"HENRY BUCK PARTNERSHIP","020720B","20 Jul 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=EHgu5tZqzYk6etY%2bY3DXpg%3d%3d","2024-04-28"
"THE AUGUTOR PROPERTY TRADING PARTNERSHIP","020723B","20 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=IvSe%2fkM1a%2bOHj7T0pLQk9g%3d%3d","2024-04-28"
"THE VALLEY PARTNERSHIP","020724B","20 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wC%2faRtcYWkh1A%2bNE5%2fTLzA%3d%3d","2024-04-28"
"HENRY PROPRERTY PARTNERSHIP","020726B","24 Jul 2007","Dissolved","Business Name","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VUU4i0GJYEgGE0wKHRckYw%3d%3d","2024-04-28"
"HENRY PROPERTY PARTNERSHIP","020726B","24 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VUU4i0GJYEgGE0wKHRckYw%3d%3d","2024-04-28"
"NORTH DOWNS PROPERTY PARTNERSHIP","020733B","30 Jul 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Sa%2fexNgsyWwg10PWYN6StA%3d%3d","2024-04-28"
"LINFERRY PARTNERSHIP","020785B","30 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=k8szWBv63INpo7075nrd0Q%3d%3d","2024-04-28"
"LAMBDA PARTNERSHIP","020741B","31 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=v6Pvn4qNYvAJRcR6uHnH0Q%3d%3d","2024-04-28"
"KALARAZ PARTNERSHIP","020742B","31 Jul 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RBU7LKrvndVvtv%2ftxgn4QQ%3d%3d","2024-04-28"
"THE SANDSTONE PARTNERSHIP","020749B","2 Aug 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NXZtBkqurO9cbsmbxXZEQw%3d%3d","2024-04-28"
"RENDLEY PARTNERSHIP","020751B","2 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=V%2bxmxUHRUQtCBtzq%2b7uq1A%3d%3d","2024-04-28"
"THE MAYFLOWER PARTNERSHIP","020753B","3 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=S8C4fj3kLx4CC%2ffy%2bVkh7A%3d%3d","2024-04-28"
"THE MVS PROPERTY TRADING PARTNERSHIP","020754B","3 Aug 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5wlRBixVNpOHiMtRlgn5nA%3d%3d","2024-04-28"
"THE HIGHCROFT PARTNERSHIP","020755B","3 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xB3n6hutDR8fDKOMMCDfSg%3d%3d","2024-04-28"
"Bargeddie Properties Limited Partnership","000294P","4 Aug 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kUW2V0PKt4u2njpQr37olg%3d%3d","2024-04-28"
"FORESIGHT CAPITAL PARTNERS LIMITED","120530C","7 Aug 2007","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pVIHFct2eHqWKMhGC0sBAQ%3d%3d","2024-04-28"
"The Lifestyle Homes Partnership LP","000285P","9 Aug 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=n9RrkVDoRYZuWuvZcrljuQ%3d%3d","2024-04-28"
"THE OAKCREEK PROPERTY TRADING PARTNERSHIP","020770B","13 Aug 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=h5fY0bdFcAL940q07Ps2Tg%3d%3d","2024-04-28"
"THE FITZPATRICK PARTNERSHIP","020772B","13 Aug 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0JDVh%2b%2fVwYE8Eabze3o92Q%3d%3d","2024-04-28"
"TECOTT PARTNERSHIP","020774B","13 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pum3teP5mkGxBHs0YO7D%2fA%3d%3d","2024-04-28"
"The Emperor 1 Partnership","000286P","13 Aug 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nX8zID5WkoUYOZPfs26Vdg%3d%3d","2024-04-28"
"TINSLEY PARTNERSHIP","020784B","14 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GUFKBlZeBOyD5Z4ILBWSVw%3d%3d","2024-04-28"
"FOYLEE PARTNERSHIP","020786B","14 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GkMIb%2bSbyQhSzVB38gQ5fA%3d%3d","2024-04-28"
"CLARNAGH PROPERTIES PARTNERSHIP","020791B","15 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yjNNNb5jJyhWEpiogy7jVg%3d%3d","2024-04-28"
"SIDCAIRN PARTNERSHIP","020792B","15 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gQwr6II7cUH2ZVympHNT5g%3d%3d","2024-04-28"
"DOLLAR BAY LAND TRADING PARTNERSHIP","020793B","15 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=idQ%2bYdrgpX1LXPQT%2fJWcFA%3d%3d","2024-04-28"
"LADBROKE GROVE LAND TRADING PARTNERSHIP","020794B","15 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=taNPu4fJqVaeHvt84FZVAQ%3d%3d","2024-04-28"
"THE GSM PARTNERSHIP","020795B","15 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pK%2bGZe4RoobDbj1gp7%2fz%2fw%3d%3d","2024-04-28"
"ALMALY PARTNERSHIP","020797B","15 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=isveer9OzIUwheV2JuRMfQ%3d%3d","2024-04-28"
"MEKET PARTNERSHIP","020798B","15 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=f8aQtDlu9ZQN%2fpZot%2bc4CQ%3d%3d","2024-04-28"
"CUBEIN PARTNERSHIP","020799B","15 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zXR309FwzB6xhLGccT2Kiw%3d%3d","2024-04-28"
"SILVERWOOD PARTNERSHIP","020800B","15 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1%2bjsBqWCOVV3xG45OMrrqQ%3d%3d","2024-04-28"
"COUNTRYLIFE GENERAL PARTNER LIMITED","001356V","21 Aug 2007","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0EDydIynnAuE56GR5yLABg%3d%3d","2024-04-28"
"THE LIMEHOUSE PARTNERSHIP","020805B","22 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=m8QHKxcduoH1Ov4hH%2fktGg%3d%3d","2024-04-28"
"THE ZEST PROPERTY TRADING PARTNERSHIP","020806B","22 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3yzbojPZ2ta4Tkrrx%2bCMrg%3d%3d","2024-04-28"
"Fairhill Properties Limited Partnership","000288P","23 Aug 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yd0KZNdhsI0EdxqGLZlhbQ%3d%3d","2024-04-28"
"Bem Properties Limited Partnership","000289P","23 Aug 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VXdOEE3fPIGCc1n010niDg%3d%3d","2024-04-28"
"THE WAKEFIELD PROPERTY PARTNERSHIP","020817B","24 Aug 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=slMoqyaa%2fKVoWWHCdj0yPA%3d%3d","2024-04-28"
"THE TOWN CENTRE HOUSE PROPERTY PARTNERSHIP","020818B","24 Aug 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=F7Bo%2fj8ZBoVwgbULJi8iTQ%3d%3d","2024-04-28"
"THE CLECKHEATON PROPERTY PARTNERSHIP","020819B","28 Aug 2007","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GMDS5G2wPk%2bo2%2bUeDADl6w%3d%3d","2024-04-28"
"THE COLCHESTER PROPERTY PARTNERSHIP","020820B","28 Aug 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xlAejwZSAiqJ7H%2fk2n4yHA%3d%3d","2024-04-28"
"THE SELBY PROPERTY PARTNERSHIP","020821B","28 Aug 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hXIW3hUHt75TCwwIvNvesg%3d%3d","2024-04-28"
"THE MITRE HOUSE PROPERTY PARTNERSHIP","020822B","28 Aug 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=m3lP7b4QbHzccxRQrdXJ5A%3d%3d","2024-04-28"
"MOSUKO PARTNERSHIP","020823B","28 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=AX%2bqHCiP4H710HO7875z0g%3d%3d","2024-04-28"
"GRYS PARTNERSHIP","020824B","28 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=thyWJjmO9T%2bQbgMndcwDEQ%3d%3d","2024-04-28"
"KOLIXEY PARTNERSHIP","020825B","28 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fHPMzFhPGF6oCoKOn0a3rw%3d%3d","2024-04-28"
"FINRAK PARTNERSHIP","020826B","28 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Rko6bec%2b%2bTfmrlILkCAdbg%3d%3d","2024-04-28"
"Westgate Aviation Limited Partnership","000290P","28 Aug 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HQ6%2bgKyYwmOlrsuJyJ0HRQ%3d%3d","2024-04-28"
"Castledoc Properties Limited Partnership","000291P","28 Aug 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=i%2f6rG86Ttl037%2fZqgp2x8Q%3d%3d","2024-04-28"
"BC Properties Limited Partnership","000292P","28 Aug 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zwfrYnaTLdxjXMLc1dafOg%3d%3d","2024-04-28"
"Pamon Properties Limited Partnership","000293P","29 Aug 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pjAVjwkSmU3T26vzDqSG%2fw%3d%3d","2024-04-28"
"ROSTROY PARTNERSHIP","020831B","30 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DAChiopakmaigW6sTf%2bS9Q%3d%3d","2024-04-28"
"VERSWELL PARTNERSHIP","020832B","30 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UmIBKkyVcn3ZADfPUonKkA%3d%3d","2024-04-28"
"PENTAGON PARTNERSHIP","020833B","30 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=eWIjaB0ZdjQIywrOJqL%2f8w%3d%3d","2024-04-28"
"TRIPOD PARTNERSHIP","020834B","30 Aug 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=EBEYfvuoHNFt%2bk2eW8AW8g%3d%3d","2024-04-28"
"THE TOMOKO LAND TRADING PARTNERSHIP","020835B","30 Aug 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nhXNGkCJNUO1nFZ0QfYJgw%3d%3d","2024-04-28"
"HARKMAN PARTNERSHIP","020843B","5 Sep 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0KRwvPurK%2bSJsC4LxLNFvQ%3d%3d","2024-04-28"
"COOLRIVER PARTNERSHIP","020844B","5 Sep 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZOlK9uXl7Px4nK7a5V8pzw%3d%3d","2024-04-28"
"OVERMOSS PARTNERSHIP","020845B","5 Sep 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bKUn2c%2bhso071twvVPpaPQ%3d%3d","2024-04-28"
"CGS PARTNERSHIP","020846B","5 Sep 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=I6sUU%2bCwnFelYi%2bIdYAFiA%3d%3d","2024-04-28"
"RASHFIELD PARTNERSHIP","020847B","5 Sep 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4kU6aFxgPlV32Ul00rZ8NA%3d%3d","2024-04-28"
"SALTWOOD PARTNERSHIP","020848B","5 Sep 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=EsJdrXY8b1UZbl0dTpdwTw%3d%3d","2024-04-28"
"The Grosvenor Partnership 3 LP","000297P","5 Sep 2007","Live","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5LQpZTp7N24TChaSU8nl0w%3d%3d","2024-04-28"
"THE SWANFALL PROPERTY TRADING PARTNERSHIP","020850B","6 Sep 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5tzQGfZMeHTNWUpF8h42QQ%3d%3d","2024-04-28"
"THE PORTADOWN PROPERTY PARTNERSHIP","020860B","11 Sep 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5UGRWAoGBchLXXX%2fahpTpA%3d%3d","2024-04-28"
"Great Peter Street Limited Partnership","000299P","11 Sep 2007","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=51L44Xny2PFytfyFH6Jn%2bg%3d%3d","2024-04-28"
"BANDORO PARTNERSHIP","020869B","12 Sep 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5PdNm7Ei2LnvcBAKxOSGZA%3d%3d","2024-04-28"
"BLAKEBERG PARTNERSHIP","020870B","12 Sep 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qJyMfg3OsX%2fYKgzRY2PTLg%3d%3d","2024-04-28"
"THE DK PARTNERSHIP","020872B","12 Sep 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZlExpWOBk1iRFNp7mwn1OQ%3d%3d","2024-04-28"
"BELGRAVIA MANX PROPERTY DEVELOPMENT PARTNERSHIP","020873B","12 Sep 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=P5e8gTCLBgWNivAZ9Lp8hw%3d%3d","2024-04-28"
"THE VELLA PARTNERSHIP","020874B","12 Sep 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Uath4O%2f7LJOQh860dKtIXA%3d%3d","2024-04-28"
